year,month,ba,solar_gen_mwh,solar_capacity,hours_in_month,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites
2014,11,FMPP,13078468.400000006,92400,720,0.19658592472342484,6,NA,NA,NA,NA
2014,12,FMPP,12871275.600000005,92400,744,0.18723053693618216,6,NA,NA,NA,NA
2015,1,FMPP,14102443.897711966,184800,744,0.10256979281373621,6,NA,NA,NA,NA
2015,2,FMPP,14841661.399999995,92400,672,0.23902387072253134,6,NA,NA,NA,NA
2015,3,FMPP,17227767.400000006,92400,744,0.2506017461481172,6,NA,NA,NA,NA
2015,4,FMPP,15911340.8,92400,720,0.23916758056758058,6,NA,NA,NA,NA
2015,5,FMPP,18532078.900000002,92400,744,0.269574764057627,6,NA,NA,NA,NA
2015,6,FMPP,16247677.800000003,92400,720,0.2442231511544012,6,NA,NA,NA,NA
2015,7,FMPP,15217065.999999993,92400,744,0.22135330842992124,6,NA,NA,NA,NA
2015,8,FMPP,14271578.399999999,92400,744,0.20759988130149418,6,NA,NA,NA,NA
2015,9,FMPP,12924544.299999997,92400,720,0.19427225078162572,6,NA,NA,NA,NA
2015,10,FMPP,15441220.499999998,92400,744,0.2246139462016478,6,NA,NA,NA,NA
2015,11,FMPP,12270547.500000004,92400,720,0.1844418515512266,6,NA,NA,NA,NA
2015,12,FMPP,12882015,92400,744,0.18738675638877253,6,NA,NA,NA,NA
2016,1,FMPP,12389717.145625845,184800,744,0.09011280100563414,6,NA,NA,NA,NA
2016,2,FMPP,16352636.600000001,92400,696,0.25427670485644627,6,NA,NA,NA,NA
2016,3,FMPP,17385418.2,92400,744,0.2528949954615277,6,NA,NA,NA,NA
2016,4,FMPP,18823287.4,92400,720,0.2829378216690716,6,NA,NA,NA,NA
2016,5,FMPP,18195916.6,92400,744,0.26468481764651125,6,NA,NA,NA,NA
2016,6,FMPP,15800559,92400,720,0.23750238997113998,6,NA,NA,NA,NA
2016,7,FMPP,17447445.4,92400,744,0.2537972670250896,6,NA,NA,NA,NA
2016,8,FMPP,14891784.799999999,92400,744,0.21662164269422335,6,NA,NA,NA,NA
2016,9,FMPP,15514666.5,92400,720,0.23320506403318902,6,NA,NA,NA,NA
2016,10,FMPP,16289603.900000002,92400,744,0.23695485820183404,6,NA,NA,NA,NA
2016,11,FMPP,15077685.399999999,92400,720,0.22663668530543526,6,NA,NA,NA,NA
2016,12,FMPP,12605526.900000004,92400,744,0.18336485389610394,6,NA,NA,NA,NA
2017,1,FMPP,14442319.219380885,184800,744,0.10504177154160328,6,NA,NA,NA,NA
2017,2,FMPP,15684402.299999997,92400,672,0.2525961512445887,6,NA,NA,NA,NA
2017,3,FMPP,18933813.3,92400,744,0.27541854751431366,6,NA,NA,NA,NA
2017,4,FMPP,19411875.4,92400,720,0.29178504389129384,6,NA,NA,NA,NA
2017,5,FMPP,18744279.100000005,92400,744,0.272661509973002,6,NA,NA,NA,NA
2017,6,FMPP,11976565.799999997,92400,720,0.18002293470418465,6,NA,NA,NA,NA
2017,7,FMPP,16016931.200000003,92400,744,0.23298845598845605,6,NA,NA,NA,NA
2017,8,FMPP,15942502.399999999,92400,744,0.23190578597030206,6,NA,NA,NA,NA
2017,9,FMPP,14566447.1,92400,720,0.2189521269240019,6,NA,NA,NA,NA
2017,10,FMPP,13965711.600000005,92400,744,0.20315062491272176,6,NA,NA,NA,NA
2017,11,FMPP,13796557.099999996,92400,720,0.20737970628908123,6,NA,NA,NA,NA
2017,12,FMPP,13548849.700000003,92400,744,0.1970867910091701,6,NA,NA,NA,NA
2018,1,FMPP,13644117.267294759,184800,744,0.09923629488501633,6,NA,NA,NA,NA
2018,2,FMPP,14325081.500000004,92400,672,0.23070438923675538,6,NA,NA,NA,NA
2018,3,FMPP,19298799.2,92400,744,0.2807277731229344,6,NA,NA,NA,NA
2018,4,FMPP,18614466.000000004,92400,720,0.2797989718614719,6,NA,NA,NA,NA
2018,5,FMPP,12926701.100000003,92400,744,0.18803677762649543,6,NA,NA,NA,NA
2018,6,FMPP,14843979.299999999,92400,720,0.22312378697691196,6,NA,NA,NA,NA
2018,7,FMPP,15403510.600000003,92400,744,0.2240654034585487,6,NA,NA,NA,NA
2018,8,FMPP,15908389.8,92400,744,0.2314095709398129,6,NA,NA,NA,NA
2018,9,FMPP,15932905.899999995,92400,720,0.2394917313011062,6,NA,NA,NA,NA
2018,10,FMPP,16078714.400000006,92400,744,0.2338871782339525,6,NA,NA,NA,NA
2018,11,FMPP,13332130.7,92400,720,0.20039878998316496,6,NA,NA,NA,NA
2018,12,FMPP,12989476.499999996,92400,744,0.18894993279569886,6,NA,NA,NA,NA
2019,1,FMPP,15105015.640376847,184800,744,0.10986169035092316,6,NA,NA,NA,NA
2019,2,FMPP,12915748.199999997,92400,672,0.20800717957637596,6,NA,NA,NA,NA
2019,3,FMPP,17375803.199999996,92400,744,0.2527551319648093,6,NA,NA,NA,NA
2019,4,FMPP,17855438.499999996,92400,720,0.2683898283429533,6,NA,NA,NA,NA
2019,5,FMPP,18483773.099999998,92400,744,0.26887208926825856,6,NA,NA,NA,NA
2019,6,FMPP,14466777.800000003,92400,720,0.21745397126022128,6,NA,NA,NA,NA
2019,7,FMPP,15055828.099999998,92400,744,0.21900787977703298,6,NA,NA,NA,NA
2019,8,FMPP,14690396.899999999,92400,744,0.21369217666294277,6,NA,NA,NA,NA
2019,9,FMPP,16570276.500000004,92400,720,0.24907221771284277,6,NA,NA,NA,NA
2019,10,FMPP,15077392.900000004,92400,744,0.21932156967136812,6,NA,NA,NA,NA
2019,11,FMPP,11355781.000000004,92400,720,0.17069175384800392,6,NA,NA,NA,NA
2019,12,FMPP,11933977.199999988,92400,744,0.1735962330680071,6,NA,NA,NA,NA
2020,1,FMPP,14294701.007806195,184800,744,0.10396811583436755,6,NA,NA,NA,NA
2020,2,FMPP,14576330.400000004,92400,696,0.22665588147484705,6,NA,NA,NA,NA
2020,3,FMPP,19416285.799999997,92400,744,0.28243677849927845,6,NA,NA,NA,NA
2020,4,FMPP,15267715.400000002,92400,720,0.22949307659932663,6,NA,NA,NA,NA
2020,5,FMPP,17579776.300000004,92400,744,0.25572220331192114,6,NA,NA,NA,NA
2020,6,FMPP,14918334.800000003,92400,720,0.22424144420394426,6,NA,NA,NA,NA
2020,7,FMPP,16404631.900000002,92400,744,0.2386280998347531,6,NA,NA,NA,NA
2020,8,FMPP,16398951.899999999,92400,744,0.2385454763650328,6,NA,NA,NA,NA
2020,9,FMPP,13345465.100000001,92400,720,0.2005992228835979,6,NA,NA,NA,NA
2020,10,FMPP,12967386.599999996,92400,744,0.18862860459433037,6,NA,NA,NA,NA
2020,11,FMPP,12630732.3,92400,720,0.18985588474025974,6,NA,NA,NA,NA
2020,12,FMPP,14219875.600000001,92400,744,0.2068477924405344,6,NA,NA,NA,NA
2021,1,FMPP,15484879.910632573,184800,744,0.1126245164100144,6,NA,NA,NA,NA
2021,2,FMPP,14474547.400000006,92400,672,0.23311152661822312,6,NA,NA,NA,NA
2021,3,FMPP,18290791.499999996,92400,744,0.26606490451752546,6,NA,NA,NA,NA
2021,4,FMPP,17774418.2,92400,720,0.2671719907407407,6,NA,NA,NA,NA
2021,5,FMPP,18075003.5,92400,744,0.26292596908020294,6,NA,NA,NA,NA
2021,6,FMPP,14303204.099999996,92400,720,0.21499525162337657,6,NA,NA,NA,NA
2021,7,FMPP,13957832.400000002,92400,744,0.20303601103197882,6,NA,NA,NA,NA
2021,8,FMPP,14827671.499999998,92400,744,0.2156890259158404,6,NA,NA,NA,NA
2021,9,FMPP,13661713.299999997,92400,720,0.20535283339345836,6,NA,NA,NA,NA
2021,10,FMPP,15560854.1,92400,744,0.22635418266769072,6,NA,NA,NA,NA
2021,11,FMPP,12484261.099999987,92400,720,0.18765423731361214,6,NA,NA,NA,NA
2021,12,FMPP,14333148.000000004,92400,744,0.2084954964390449,6,NA,NA,NA,NA
2022,1,FMPP,14247235.40995962,184800,744,0.10362288939190013,6,NA,NA,NA,NA
2022,2,FMPP,14305550.300000006,92400,672,0.23038984069006402,6,NA,NA,NA,NA
2022,3,FMPP,18412575.1,92400,744,0.2678364157124238,6,NA,NA,NA,NA
2022,4,FMPP,16414157.199999996,92400,720,0.24672554713804706,6,NA,NA,NA,NA
2022,5,FMPP,17170228.299999997,92400,744,0.24976476021738114,6,NA,NA,NA,NA
2022,6,FMPP,16614169.500000002,92400,720,0.24973198502886007,6,NA,NA,NA,NA
2022,7,FMPP,16802370.199999996,92400,744,0.24441375448028668,6,NA,NA,NA,NA
2022,8,FMPP,15049821.5,92400,744,0.21892050545780384,6,NA,NA,NA,NA
2022,9,FMPP,13804332.1,92400,720,0.20749657437469934,6,NA,NA,NA,NA
2022,10,FMPP,13843240.700000001,92400,744,0.20136911598705956,6,NA,NA,NA,NA
2022,11,FMPP,11871543.800000003,92400,720,0.17844432118807121,6,NA,NA,NA,NA
2022,12,FMPP,12607830.9,92400,744,0.18339836876832843,6,NA,NA,NA,NA
2023,1,FMPP,0,92400,744,0,6,NA,NA,NA,NA
1980,1,FPC,47410852.363930024,445000,744,0.14320059310115388,16,NA,NA,NA,NA
1980,2,FPC,58220265.1,445000,696,0.18797709253519307,16,NA,NA,NA,NA
1980,3,FPC,70955275.8,445000,744,0.2143145940558173,16,NA,NA,NA,NA
1980,4,FPC,81816407.40000002,445000,720,0.2553570767790263,16,NA,NA,NA,NA
1980,5,FPC,92046863.2,445000,744,0.27802000483266887,16,NA,NA,NA,NA
1980,6,FPC,82258010.2,445000,720,0.2567353626716604,16,NA,NA,NA,NA
1980,7,FPC,87321335.5,445000,744,0.26374693578591274,16,NA,NA,NA,NA
1980,8,FPC,82758081.2,445000,744,0.24996400024163343,16,NA,NA,NA,NA
1980,9,FPC,75759325.2,445000,720,0.23645232584269663,16,NA,NA,NA,NA
1980,10,FPC,62507510.199999996,445000,744,0.18879881055938139,16,NA,NA,NA,NA
1980,11,FPC,46284318.60000001,445000,720,0.1444579232209738,16,NA,NA,NA,NA
1980,12,FPC,50529359.800000004,445000,744,0.1526197891748218,16,NA,NA,NA,NA
1981,1,FPC,61743932.15612382,890000,744,0.09324624283575543,16,NA,NA,NA,NA
1981,2,FPC,57081877.59999999,445000,672,0.1908837533440342,16,NA,NA,NA,NA
1981,3,FPC,79808165.4,445000,744,0.24105402138455967,16,NA,NA,NA,NA
1981,4,FPC,91718238.7,445000,720,0.2862616688514357,16,NA,NA,NA,NA
1981,5,FPC,94595110.9,445000,744,0.28571677812009183,16,NA,NA,NA,NA
1981,6,FPC,88599805,445000,720,0.2765287297128589,16,NA,NA,NA,NA
1981,7,FPC,82063810.8,445000,744,0.247867013410656,16,NA,NA,NA,NA
1981,8,FPC,74811433.60000001,445000,744,0.22596180258547785,16,NA,NA,NA,NA
1981,9,FPC,75763995.9,445000,720,0.23646690355805247,16,NA,NA,NA,NA
1981,10,FPC,66123251.49999999,445000,744,0.19971986075872897,16,NA,NA,NA,NA
1981,11,FPC,58255493.49999999,445000,720,0.18182114076154804,16,NA,NA,NA,NA
1981,12,FPC,46183553.09999999,445000,744,0.1394936362812613,16,NA,NA,NA,NA
1982,1,FPC,55683558.392463,890000,744,0.08409381175616619,16,NA,NA,NA,NA
1982,2,FPC,51875730.2,445000,672,0.17347421816479403,16,NA,NA,NA,NA
1982,3,FPC,71905650.7,445000,744,0.21718512353509728,16,NA,NA,NA,NA
1982,4,FPC,76643548.29999998,445000,720,0.23921207334581768,16,NA,NA,NA,NA
1982,5,FPC,90916179.69999999,445000,744,0.2746048680077322,16,NA,NA,NA,NA
1982,6,FPC,80054796.2,445000,720,0.24985891448189762,16,NA,NA,NA,NA
1982,7,FPC,79354845.8,445000,744,0.23968480669324635,16,NA,NA,NA,NA
1982,8,FPC,78505668.8,445000,744,0.23711993717530505,16,NA,NA,NA,NA
1982,9,FPC,62772905.900000006,445000,720,0.19592043039950063,16,NA,NA,NA,NA
1982,10,FPC,62433203.1,445000,744,0.18857437205509242,16,NA,NA,NA,NA
1982,11,FPC,50706542.8,445000,720,0.1582601210986267,16,NA,NA,NA,NA
1982,12,FPC,44748000.6,445000,744,0.13515766763320045,16,NA,NA,NA,NA
1983,1,FPC,51839125.1434724,890000,744,0.07828791401394286,16,NA,NA,NA,NA
1983,2,FPC,48977174.9,445000,672,0.16378134998662386,16,NA,NA,NA,NA
1983,3,FPC,75565709.9,445000,744,0.22824003231847287,16,NA,NA,NA,NA
1983,4,FPC,87949722,445000,720,0.2744997565543071,16,NA,NA,NA,NA
1983,5,FPC,93995355.9,445000,744,0.28390526730699533,16,NA,NA,NA,NA
1983,6,FPC,74710044.7,445000,720,0.23317741791510613,16,NA,NA,NA,NA
1983,7,FPC,91109867,445000,744,0.2751898846200314,16,NA,NA,NA,NA
1983,8,FPC,72866227.89999999,445000,744,0.22008646822520236,16,NA,NA,NA,NA
1983,9,FPC,63830586.7,445000,720,0.19922155649188514,16,NA,NA,NA,NA
1983,10,FPC,61384438.8,445000,744,0.18540666545849943,16,NA,NA,NA,NA
1983,11,FPC,52805143.1,445000,720,0.16481005961298376,16,NA,NA,NA,NA
1983,12,FPC,38964400.4,445000,744,0.11768877733478313,16,NA,NA,NA,NA
1984,1,FPC,46530127.49394345,890000,744,0.07027021791401392,16,NA,NA,NA,NA
1984,2,FPC,58339623.8,445000,696,0.18836246868138962,16,NA,NA,NA,NA
1984,3,FPC,78803443.8,445000,744,0.23801934215295395,16,NA,NA,NA,NA
1984,4,FPC,83460605.80000001,445000,720,0.2604887821473159,16,NA,NA,NA,NA
1984,5,FPC,86986248.69999999,445000,744,0.26273483357496674,16,NA,NA,NA,NA
1984,6,FPC,88193977.2,445000,720,0.2752621011235955,16,NA,NA,NA,NA
1984,7,FPC,80953790.1,445000,744,0.24451428687930407,16,NA,NA,NA,NA
1984,8,FPC,85384506.80000001,445000,744,0.25789690346743993,16,NA,NA,NA,NA
1984,9,FPC,73254821.1,445000,720,0.2286355215355805,16,NA,NA,NA,NA
1984,10,FPC,72969512.8,445000,744,0.220398431798961,16,NA,NA,NA,NA
1984,11,FPC,53851896.8,445000,720,0.1680770811485643,16,NA,NA,NA,NA
1984,12,FPC,51635716.40000001,445000,744,0.15596144859248523,16,NA,NA,NA,NA
1985,1,FPC,57054859.13862719,890000,744,0.08616476250245739,16,NA,NA,NA,NA
1985,2,FPC,58746094.599999994,445000,672,0.19644895197966827,16,NA,NA,NA,NA
1985,3,FPC,81225294.60000001,445000,744,0.24533434396520482,16,NA,NA,NA,NA
1985,4,FPC,82547636.80000001,445000,720,0.2576393158551811,16,NA,NA,NA,NA
1985,5,FPC,93418274.2,445000,744,0.2821622393379244,16,NA,NA,NA,NA
1985,6,FPC,78201559.1,445000,720,0.24407477871410732,16,NA,NA,NA,NA
1985,7,FPC,82415249.6,445000,744,0.2489285054971608,16,NA,NA,NA,NA
1985,8,FPC,71527676.5,445000,744,0.21604348344810922,16,NA,NA,NA,NA
1985,9,FPC,70533664.7,445000,720,0.22014252403245943,16,NA,NA,NA,NA
1985,10,FPC,63545299.9,445000,744,0.19193336927630783,16,NA,NA,NA,NA
1985,11,FPC,50920074.30000001,445000,720,0.15892657397003748,16,NA,NA,NA,NA
1985,12,FPC,52139654.19999999,445000,744,0.15748355140751474,16,NA,NA,NA,NA
1986,1,FPC,49628299.50363392,890000,744,0.07494910520664781,16,NA,NA,NA,NA
1986,2,FPC,53580382.599999994,445000,672,0.1791746341626538,16,NA,NA,NA,NA
1986,3,FPC,76041288.7,445000,744,0.22967647909870725,16,NA,NA,NA,NA
1986,4,FPC,95724808.3,445000,720,0.29876656772784016,16,NA,NA,NA,NA
1986,5,FPC,96710703,445000,744,0.2921067506342878,16,NA,NA,NA,NA
1986,6,FPC,75922177.8,445000,720,0.23696060486891388,16,NA,NA,NA,NA
1986,7,FPC,81179034,445000,744,0.2451946176150779,16,NA,NA,NA,NA
1986,8,FPC,72211089.30000001,445000,744,0.21810767578832915,16,NA,NA,NA,NA
1986,9,FPC,71020381.1,445000,720,0.22166161392009986,16,NA,NA,NA,NA
1986,10,FPC,58904127.000000015,445000,744,0.17791508698803918,16,NA,NA,NA,NA
1986,11,FPC,44364351.29999999,445000,720,0.13846551591760295,16,NA,NA,NA,NA
1986,12,FPC,39840569.1,445000,744,0.12033517306995288,16,NA,NA,NA,NA
1987,1,FPC,51713082.43122476,890000,744,0.07809756317389266,16,NA,NA,NA,NA
1987,2,FPC,51160935.599999994,445000,672,0.17108392054574637,16,NA,NA,NA,NA
1987,3,FPC,65417040.5,445000,744,0.19758680832427208,16,NA,NA,NA,NA
1987,4,FPC,93686874.30000001,445000,720,0.2924059747191012,16,NA,NA,NA,NA
1987,5,FPC,87077528.19999999,445000,744,0.2630105358221578,16,NA,NA,NA,NA
1987,6,FPC,81459186.19999999,445000,720,0.25424215418227214,16,NA,NA,NA,NA
1987,7,FPC,87053092.8,445000,744,0.26293673069952883,16,NA,NA,NA,NA
1987,8,FPC,82111713.4,445000,744,0.24801169928718136,16,NA,NA,NA,NA
1987,9,FPC,66220920.69999998,445000,720,0.2066820246566791,16,NA,NA,NA,NA
1987,10,FPC,69325177.7,445000,744,0.2093910163706657,16,NA,NA,NA,NA
1987,11,FPC,48165933.099999994,445000,720,0.1503306276529338,16,NA,NA,NA,NA
1987,12,FPC,49836859.9,445000,744,0.15052814999395914,16,NA,NA,NA,NA
1988,1,FPC,44941158.28263795,890000,744,0.06787054228983622,16,NA,NA,NA,NA
1988,2,FPC,60295459.6,445000,696,0.19467732016014463,16,NA,NA,NA,NA
1988,3,FPC,81160828.09999998,445000,744,0.24513962818654095,16,NA,NA,NA,NA
1988,4,FPC,89328645.6,445000,720,0.2788035131086142,16,NA,NA,NA,NA
1988,5,FPC,97312472.29999998,445000,744,0.29392434547541374,16,NA,NA,NA,NA
1988,6,FPC,87097982.79999998,445000,720,0.27184139450686634,16,NA,NA,NA,NA
1988,7,FPC,77480817.30000001,445000,744,0.2340244572308808,16,NA,NA,NA,NA
1988,8,FPC,78253652.2,445000,744,0.23635874169385043,16,NA,NA,NA,NA
1988,9,FPC,68262951.7,445000,720,0.21305540480649188,16,NA,NA,NA,NA
1988,10,FPC,70434789.8,445000,744,0.21274250875921227,16,NA,NA,NA,NA
1988,11,FPC,52246421,445000,720,0.16306623283395755,16,NA,NA,NA,NA
1988,12,FPC,51795994.5,445000,744,0.15644555545487496,16,NA,NA,NA,NA
1989,1,FPC,53314190.95881559,890000,744,0.08051557170293523,16,NA,NA,NA,NA
1989,2,FPC,60040078.4,445000,672,0.20077607811663992,16,NA,NA,NA,NA
1989,3,FPC,73310531.1,445000,744,0.22142844961942731,16,NA,NA,NA,NA
1989,4,FPC,86499072.7,445000,720,0.2699721370162297,16,NA,NA,NA,NA
1989,5,FPC,95000400.5,445000,744,0.2869409221336233,16,NA,NA,NA,NA
1989,6,FPC,88330009,445000,720,0.2756866697877653,16,NA,NA,NA,NA
1989,7,FPC,88587260.69999999,445000,744,0.26757055907937655,16,NA,NA,NA,NA
1989,8,FPC,80906793.80000001,445000,744,0.24437233840763567,16,NA,NA,NA,NA
1989,9,FPC,65844244.40000002,445000,720,0.20550638077403252,16,NA,NA,NA,NA
1989,10,FPC,65434930.49999999,445000,744,0.19764084360275458,16,NA,NA,NA,NA
1989,11,FPC,51493082,445000,720,0.1607149875156055,16,NA,NA,NA,NA
1989,12,FPC,48604538.9,445000,744,0.14680602543191978,16,NA,NA,NA,NA
1990,1,FPC,54168797.32328399,890000,744,0.08180620593706052,16,NA,NA,NA,NA
1990,2,FPC,56278070.800000004,445000,672,0.1881957958801498,16,NA,NA,NA,NA
1990,3,FPC,77979625.6,445000,744,0.23553106681164673,16,NA,NA,NA,NA
1990,4,FPC,89535355.9,445000,720,0.27944867634207243,16,NA,NA,NA,NA
1990,5,FPC,91298499.9,445000,744,0.27575963483146065,16,NA,NA,NA,NA
1990,6,FPC,83037026.80000001,445000,720,0.2591667503121099,16,NA,NA,NA,NA
1990,7,FPC,79704496.4,445000,744,0.2407408976682373,16,NA,NA,NA,NA
1990,8,FPC,75016198.89999999,445000,744,0.22658027938866737,16,NA,NA,NA,NA
1990,9,FPC,76747816,445000,720,0.23953750312109862,16,NA,NA,NA,NA
1990,10,FPC,66278927.400000006,445000,744,0.2001900670532802,16,NA,NA,NA,NA
1990,11,FPC,53665732.69999999,445000,720,0.16749604463171033,16,NA,NA,NA,NA
1990,12,FPC,49482050.499999985,445000,744,0.14945647728645642,16,NA,NA,NA,NA
1991,1,FPC,42717239.64468372,890000,744,0.06451196031878054,16,NA,NA,NA,NA
1991,2,FPC,58364201.8,445000,672,0.1951718893793472,16,NA,NA,NA,NA
1991,3,FPC,71388467.00000001,445000,744,0.21562301256493902,16,NA,NA,NA,NA
1991,4,FPC,80322485.8,445000,720,0.25069440012484395,16,NA,NA,NA,NA
1991,5,FPC,81643353.39999998,445000,744,0.24659705630059192,16,NA,NA,NA,NA
1991,6,FPC,82429396.9,445000,720,0.25727027746566794,16,NA,NA,NA,NA
1991,7,FPC,78765214,445000,744,0.23790387217590916,16,NA,NA,NA,NA
1991,8,FPC,80429727.7,445000,744,0.2429313993596714,16,NA,NA,NA,NA
1991,9,FPC,76853083.9,445000,720,0.239866054619226,16,NA,NA,NA,NA
1991,10,FPC,59497321.099999994,445000,744,0.1797067811405098,16,NA,NA,NA,NA
1991,11,FPC,50315518.1,445000,720,0.15703969444444443,16,NA,NA,NA,NA
1991,12,FPC,47413563,445000,744,0.14320878035520115,16,NA,NA,NA,NA
1992,1,FPC,49476334.04899057,890000,744,0.07471960560739183,16,NA,NA,NA,NA
1992,2,FPC,52342301.5,445000,696,0.1689987779284515,16,NA,NA,NA,NA
1992,3,FPC,75002027,445000,744,0.22653747432644677,16,NA,NA,NA,NA
1992,4,FPC,87796574.50000001,445000,720,0.27402176810237205,16,NA,NA,NA,NA
1992,5,FPC,98325533.8,445000,744,0.29698421469131325,16,NA,NA,NA,NA
1992,6,FPC,77819733.7,445000,720,0.24288306398252185,16,NA,NA,NA,NA
1992,7,FPC,93486947.3,445000,744,0.2823696608070557,16,NA,NA,NA,NA
1992,8,FPC,72772201.7,445000,744,0.21980246979581974,16,NA,NA,NA,NA
1992,9,FPC,65826102.60000001,445000,720,0.2054497584269663,16,NA,NA,NA,NA
1992,10,FPC,62858943.19999999,445000,744,0.18986028512746161,16,NA,NA,NA,NA
1992,11,FPC,47977973.2,445000,720,0.14974398626716606,16,NA,NA,NA,NA
1992,12,FPC,48741561.300000004,445000,744,0.14721989035882566,16,NA,NA,NA,NA
1993,1,FPC,40868421.67429339,890000,744,0.061719858756634945,16,NA,NA,NA,NA
1993,2,FPC,56973122.1,445000,672,0.19052007122792936,16,NA,NA,NA,NA
1993,3,FPC,73534382.1,445000,744,0.22210457321493293,16,NA,NA,NA,NA
1993,4,FPC,92724806.7,445000,720,0.2894032668539326,16,NA,NA,NA,NA
1993,5,FPC,94962079.30000001,445000,744,0.28682517609037095,16,NA,NA,NA,NA
1993,6,FPC,87934315.4,445000,720,0.27445167103620477,16,NA,NA,NA,NA
1993,7,FPC,86546594.1,445000,744,0.2614068928959768,16,NA,NA,NA,NA
1993,8,FPC,81716820.99999999,445000,744,0.24681895916394825,16,NA,NA,NA,NA
1993,9,FPC,74081336,445000,720,0.23121515605493134,16,NA,NA,NA,NA
1993,10,FPC,54797253.99999999,445000,744,0.16551061374894283,16,NA,NA,NA,NA
1993,11,FPC,50764362.1,445000,720,0.15844058083645443,16,NA,NA,NA,NA
1993,12,FPC,51566080.5,445000,744,0.15575111906487857,16,NA,NA,NA,NA
1994,1,FPC,48298945.23714669,890000,744,0.07294150241202532,16,NA,NA,NA,NA
1994,2,FPC,55262007.2,445000,672,0.18479804440877476,16,NA,NA,NA,NA
1994,3,FPC,80772993,445000,744,0.2439682040594418,16,NA,NA,NA,NA
1994,4,FPC,85697188,445000,720,0.2674693757802747,16,NA,NA,NA,NA
1994,5,FPC,88072214.4,445000,744,0.2660149039507068,16,NA,NA,NA,NA
1994,6,FPC,77142378.60000001,445000,720,0.2407689719101124,16,NA,NA,NA,NA
1994,7,FPC,84269838.59999998,445000,744,0.2545301395433127,16,NA,NA,NA,NA
1994,8,FPC,76290851.8,445000,744,0.23043026398453545,16,NA,NA,NA,NA
1994,9,FPC,58055799.29999998,445000,720,0.1811978754681647,16,NA,NA,NA,NA
1994,10,FPC,55737351.29999999,445000,744,0.16835010057992023,16,NA,NA,NA,NA
1994,11,FPC,47480089.39999998,445000,720,0.14819004182272152,16,NA,NA,NA,NA
1994,12,FPC,45259262.699999996,445000,744,0.13670189289597678,16,NA,NA,NA,NA
1995,1,FPC,51179263.33243608,890000,744,0.07729138475962921,16,NA,NA,NA,NA
1995,2,FPC,58497640.300000004,445000,672,0.1956181122926699,16,NA,NA,NA,NA
1995,3,FPC,73890607.59999998,445000,744,0.22318052313640202,16,NA,NA,NA,NA
1995,4,FPC,84075931.39999999,445000,720,0.2624092740324594,16,NA,NA,NA,NA
1995,5,FPC,97188961.69999999,445000,744,0.2935512918327896,16,NA,NA,NA,NA
1995,6,FPC,75026626.00000001,445000,720,0.23416549937578032,16,NA,NA,NA,NA
1995,7,FPC,83952280.7,445000,744,0.25357098193790023,16,NA,NA,NA,NA
1995,8,FPC,74823004.9,445000,744,0.22599675274858044,16,NA,NA,NA,NA
1995,9,FPC,63471446.10000001,445000,720,0.198100643258427,16,NA,NA,NA,NA
1995,10,FPC,56232739.599999994,445000,744,0.1698463803310378,16,NA,NA,NA,NA
1995,11,FPC,55268035.2,445000,720,0.17249698876404496,16,NA,NA,NA,NA
1995,12,FPC,48767188.99999999,445000,744,0.14729729672586683,16,NA,NA,NA,NA
1996,1,FPC,50039165.94347241,890000,744,0.07556959940720129,16,NA,NA,NA,NA
1996,2,FPC,64321408.9,445000,696,0.20767599412372464,16,NA,NA,NA,NA
1996,3,FPC,77426752.39999998,445000,744,0.23386115863235465,16,NA,NA,NA,NA
1996,4,FPC,90540129.5,445000,720,0.28258467384519353,16,NA,NA,NA,NA
1996,5,FPC,96397971.49999999,445000,744,0.2911621707744351,16,NA,NA,NA,NA
1996,6,FPC,81696343.5,445000,720,0.254982345505618,16,NA,NA,NA,NA
1996,7,FPC,85850782.5,445000,744,0.25930525099673796,16,NA,NA,NA,NA
1996,8,FPC,72882445.3,445000,744,0.22013545155249487,16,NA,NA,NA,NA
1996,9,FPC,72746025.30000001,445000,720,0.2270475196629214,16,NA,NA,NA,NA
1996,10,FPC,62011745.6,445000,744,0.18730139422496075,16,NA,NA,NA,NA
1996,11,FPC,53410382.8,445000,720,0.1666990724094881,16,NA,NA,NA,NA
1996,12,FPC,49465943.599999994,445000,744,0.1494078277153558,16,NA,NA,NA,NA
1997,1,FPC,55017684.70094212,890000,744,0.08308820330576012,16,NA,NA,NA,NA
1997,2,FPC,57548257.5,445000,672,0.19244334369983948,16,NA,NA,NA,NA
1997,3,FPC,76444152.7,445000,744,0.23089329678627524,16,NA,NA,NA,NA
1997,4,FPC,78817088.39999999,445000,720,0.24599590636704116,16,NA,NA,NA,NA
1997,5,FPC,86756387,445000,744,0.26204055515283314,16,NA,NA,NA,NA
1997,6,FPC,77598750.00000001,445000,720,0.24219335205992512,16,NA,NA,NA,NA
1997,7,FPC,81369549.5,445000,744,0.24577005406548266,16,NA,NA,NA,NA
1997,8,FPC,83861574.1,445000,744,0.25329701008819616,16,NA,NA,NA,NA
1997,9,FPC,71836113.39999999,445000,720,0.22420759488139821,16,NA,NA,NA,NA
1997,10,FPC,65070423.80000004,445000,744,0.1965398809955299,16,NA,NA,NA,NA
1997,11,FPC,50517758.9,445000,720,0.1576709079275905,16,NA,NA,NA,NA
