ba,year,month,hydro_gen_mwh,hydro_capacity,hours_in_month,hydro_num_sites,hydro_cf,solar_gen_mwh,solar_capacity,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites,datetime_utc,datetime_local
NYIS,2001,1,1752285.6701200006,4618.000000000002,744,161,0.5100092409901414,62577887.163391635,1316800,0.06387459249062533,225,1710362300.8602958,3976600,0.5781004024282292,27,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
NYIS,2001,2,1985480.0413299995,4618.000000000002,672,161,0.6397971838103741,70746307.1,658400,0.1598986067866545,225,631474848.9000001,1988300,0.47261213882462416,27,2001-02-01T00:00:00Z,2001-02-01T00:00:00Z
NYIS,2001,3,2060300.6247400008,4618.000000000002,744,161,0.5996581355157704,94849920.29999998,658400,0.19363069868792376,225,557258538.6999998,1988300,0.3767054328980448,27,2001-03-01T00:00:00Z,2001-03-01T00:00:00Z
NYIS,2001,4,2179933.0581399994,4618.000000000002,720,161,0.6556268520944608,101323789.4,658400,0.213741624054948,225,439178790.9999999,1988300,0.3067799341425114,27,2001-04-01T00:00:00Z,2001-04-01T00:00:00Z
NYIS,2001,5,2037270.0718400003,4618.000000000002,744,161,0.5929550077071021,106431497.3,658400,0.21727382710938217,225,463603714.7,1988300,0.3133949969553068,27,2001-05-01T00:00:00Z,2001-05-01T00:00:00Z
NYIS,2001,6,1916959.5263300003,4618.000000000002,720,161,0.5765361166239592,107402651.5,658400,0.22656492907891185,225,342260811.4,1988300,0.23907973548033776,27,2001-06-01T00:00:00Z,2001-06-01T00:00:00Z
NYIS,2001,7,1679352.5862699999,4618.000000000002,744,161,0.4887817965319202,113557833.9,658400,0.23182183653921531,225,368532373.5,1988300,0.2491269987896939,27,2001-07-01T00:00:00Z,2001-07-01T00:00:00Z
NYIS,2001,8,1462650.71422,4618.000000000002,744,161,0.42570991323688956,101429923.5,658400,0.2070633996638968,225,321271715.4,1988300,0.21717890749594804,27,2001-08-01T00:00:00Z,2001-08-01T00:00:00Z
NYIS,2001,9,1523169.9532500007,4618.000000000002,720,161,0.4581017375396998,92995756.4,658400,0.19617371321047655,225,379845470.7000001,1988300,0.2653337794849872,27,2001-09-01T00:00:00Z,2001-09-01T00:00:00Z
NYIS,2001,10,1582202.0909000002,4618.000000000002,744,161,0.46050578466333225,83459874.99999999,658400,0.17037857130025214,225,686681364.4,1988300,0.4641949520285065,27,2001-10-01T00:00:00Z,2001-10-01T00:00:00Z
NYIS,2001,11,1979264.5178499997,4618.000000000002,720,161,0.5952746853646356,57853309.2,658400,0.12204103635074932,225,634528914,1988300,0.4432380215929856,27,2001-11-01T00:00:00Z,2001-11-01T00:00:00Z
NYIS,2001,12,2164701.65431,4618.000000000002,744,161,0.6300444422450484,54207059.2,658400,0.11066061746299274,225,626752843.6,1988300,0.4236834159943195,27,2001-12-01T00:00:00Z,2001-12-01T00:00:00Z
NYIS,2002,1,2045797.4756999996,4618.000000000002,744,161,0.5954369402164039,55419636.45868102,1316800,0.05656801236408176,225,1796648036.5114398,3976600,0.6072648773927746,27,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
NYIS,2002,2,2144571.16393,4618.000000000002,672,161,0.691062394283368,73966895.30000001,658400,0.1671776802439536,225,665876263.5999998,1988300,0.4983590489482519,27,2002-02-01T00:00:00Z,2002-02-01T00:00:00Z
NYIS,2002,3,2415517.8056099997,4618.000000000002,744,161,0.703045412996479,87637120.50000001,658400,0.17890617957021912,225,675248776.1000001,1988300,0.4564665498137222,27,2002-03-01T00:00:00Z,2002-03-01T00:00:00Z
NYIS,2002,4,2283043.2850699998,4618.000000000002,720,161,0.6866378197241467,94710290.19999996,658400,0.1997905068685027,225,508327037.1,1988300,0.35508211726097666,27,2002-04-01T00:00:00Z,2002-04-01T00:00:00Z
NYIS,2002,5,2313075.2715,4618.000000000002,744,161,0.6732291336320706,103493447.9,658400,0.21127596694985565,225,602560938.5,1988300,0.407329746287286,27,2002-05-01T00:00:00Z,2002-05-01T00:00:00Z
NYIS,2002,6,2255898.907419999,4618.000000000002,720,161,0.6784739989112646,106881652.7,658400,0.22546588678783583,225,357501346.1000001,1988300,0.24972571913751007,27,2002-06-01T00:00:00Z,2002-06-01T00:00:00Z
NYIS,2002,7,2021536.5646399998,4618.000000000002,744,161,0.5883757121036428,116601304.39999998,658400,0.23803490785743212,225,378967313.10000014,1988300,0.2561809928809342,27,2002-07-01T00:00:00Z,2002-07-01T00:00:00Z
NYIS,2002,8,1802643.8095099996,4618.000000000002,744,161,0.5246661641653508,106291200.5,658400,0.21698741919968903,225,316076175.3,1988300,0.21366673487482415,27,2002-08-01T00:00:00Z,2002-08-01T00:00:00Z
NYIS,2002,9,1707841.2104900004,4618.000000000002,720,161,0.5136426334422067,87221241.5,658400,0.1839924258724855,225,388822968.49999994,1988300,0.2716048386533443,27,2002-09-01T00:00:00Z,2002-09-01T00:00:00Z
NYIS,2002,10,1757081.7847200015,4618.000000000002,744,161,0.5114051679263474,70668994.9,658400,0.14426671962169615,225,475680983.8999999,1988300,0.32155920190912535,27,2002-10-01T00:00:00Z,2002-10-01T00:00:00Z
NYIS,2002,11,2031661.1520500018,4618.000000000002,720,161,0.6110332611670519,51893146.10000001,658400,0.1094681258016066,225,603184311.5,1988300,0.4213428497683672,27,2002-11-01T00:00:00Z,2002-11-01T00:00:00Z
NYIS,2002,12,2075153.7381500008,4618.000000000002,744,161,0.6039811892425385,53558411.49999999,658400,0.10933644020532016,225,696338626.5000001,1988300,0.4707232379987443,27,2002-12-01T00:00:00Z,2002-12-01T00:00:00Z
NYIS,2003,1,1975261.5230800004,4618.000000000002,744,161,0.574907189690179,70620463.67806189,1316800,0.07208382295102608,225,1517335394.193271,3976600,0.5128575399261996,27,2003-01-01T00:00:00Z,2003-01-01T00:00:00Z
NYIS,2003,2,1839668.1955,4618.000000000002,672,161,0.5928110613682998,73291461.50000001,658400,0.16565108573996126,225,532022663.6,1988300,0.39817954647784776,27,2003-02-01T00:00:00Z,2003-02-01T00:00:00Z
NYIS,2003,3,2145295.4326199987,4618.000000000002,744,161,0.6243961894724703,93220866.4,658400,0.1903050781301036,225,583883756.1000001,1988300,0.39470401587188286,27,2003-03-01T00:00:00Z,2003-03-01T00:00:00Z
NYIS,2003,4,2187758.18069,4618.000000000002,720,161,0.6579803007224144,90691224.7,658400,0.19131232427939784,225,513267854.7,1988300,0.3585334307783869,27,2003-04-01T00:00:00Z,2003-04-01T00:00:00Z
NYIS,2003,5,2111284.28755,4618.000000000002,744,161,0.6144971196015355,90989405,658400,0.1857496770437293,225,360168608.9,1988300,0.243473114020785,27,2003-05-01T00:00:00Z,2003-05-01T00:00:00Z
NYIS,2003,6,1893767.1238300002,4618.000000000002,720,161,0.5695608740646502,91583329.5,658400,0.19319421134568648,225,374968997.3000001,1988300,0.26192741237629025,27,2003-06-01T00:00:00Z,2003-06-01T00:00:00Z
NYIS,2003,7,1870489.7789499993,4618.000000000002,744,161,0.5444129851137667,107219677.1,658400,0.2188828511853434,225,405973618.2000001,1988300,0.27443719022410135,27,2003-07-01T00:00:00Z,2003-07-01T00:00:00Z
NYIS,2003,8,1757875.4686999999,4618.000000000002,744,161,0.5116361725913556,99043746.79999998,658400,0.20219215612302224,225,274180894.59999996,1988300,0.1853456258088311,27,2003-08-01T00:00:00Z,2003-08-01T00:00:00Z
NYIS,2003,9,1649523.1391599998,4618.000000000002,720,161,0.49610315286800416,79546758.3,658400,0.16780317246354798,225,435230824.2000001,1988300,0.30402215753826556,27,2003-09-01T00:00:00Z,2003-09-01T00:00:00Z
NYIS,2003,10,1822073.1031700002,4618.000000000002,744,161,0.5303211321203377,76863624.6,658400,0.15691270259279583,225,520699426.4,1988300,0.3519915608460029,27,2003-10-01T00:00:00Z,2003-10-01T00:00:00Z
NYIS,2003,11,2079723.1939500005,4618.000000000002,720,161,0.6254881845044752,51107913.2,658400,0.10781168404887267,225,586169433.8000001,1988300,0.4094574327873617,27,2003-11-01T00:00:00Z,2003-11-01T00:00:00Z
NYIS,2003,12,2453272.4469500002,4618.000000000002,744,161,0.7140340413360293,53740578.70000001,658400,0.1097083241468402,225,715964370.6000001,1988300,0.483990193843663,27,2003-12-01T00:00:00Z,2003-12-01T00:00:00Z
NYIS,2004,1,2162125.583110001,4618.000000000002,744,161,0.6292946671713538,66572470.727321714,1316800,0.06795194966712408,225,1940461390.3300135,3976600,0.6558736181696573,27,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z
NYIS,2004,2,1765107.582309999,4618.000000000002,696,161,0.5491715271793776,82071663.79999998,658400,0.17909941856608144,225,619058416.1,1988300,0.4473428291857944,27,2004-02-01T00:00:00Z,2004-02-01T00:00:00Z
NYIS,2004,3,2184898.26929,4618.000000000002,744,161,0.6359227419151099,86848412.39999999,658400,0.17729607699996078,225,598352419.3,1988300,0.40448479742244814,27,2004-03-01T00:00:00Z,2004-03-01T00:00:00Z
NYIS,2004,4,2088375.9976899999,4618.000000000002,720,161,0.6280905628007553,90933620.4,658400,0.19182365583232075,225,519661226.1,1988300,0.36299939793626046,27,2004-04-01T00:00:00Z,2004-04-01T00:00:00Z
NYIS,2004,5,1955540.9891699988,4618.000000000002,744,161,0.5691674551806389,100647345,658400,0.20546581032218872,225,411803958.7,1988300,0.2783784863900052,27,2004-05-01T00:00:00Z,2004-05-01T00:00:00Z
NYIS,2004,6,1827867.76158,4618.000000000002,720,161,0.5497412785657569,108872461.29999998,658400,0.22966547965606857,225,419355539.3,1988300,0.29293278128440264,27,2004-06-01T00:00:00Z,2004-06-01T00:00:00Z
NYIS,2004,7,1957493.2204000002,4618.000000000002,744,161,0.5697356593181425,93713579.9,658400,0.19131092461849517,225,303068543.5,1988300,0.20487360703935223,27,2004-07-01T00:00:00Z,2004-07-01T00:00:00Z
NYIS,2004,8,1965408.5565899997,4618.000000000002,744,161,0.5720394472628142,96546301.9,658400,0.19709376490253336,225,307266402.9,1988300,0.2077113499050088,27,2004-08-01T00:00:00Z,2004-08-01T00:00:00Z
NYIS,2004,9,1973249.84919,4618.000000000002,720,161,0.5934657406976322,88611900.2,658400,0.18692600791481032,225,378748092,1988300,0.26456722660899595,27,2004-09-01T00:00:00Z,2004-09-01T00:00:00Z
NYIS,2004,10,1840344.9193399998,4618.000000000002,744,161,0.5356392119604444,68504956.3,658400,0.13984895833333333,225,482835340.3,1988300,0.326395529641413,27,2004-10-01T00:00:00Z,2004-10-01T00:00:00Z
NYIS,2004,11,2081094.7277699993,4618.000000000002,720,161,0.6259006808412728,55097020.1,658400,0.11622666924024572,225,561196921,1988300,0.3920133621966281,27,2004-11-01T00:00:00Z,2004-11-01T00:00:00Z
NYIS,2004,12,2189040.20157,4618.000000000002,744,161,0.6371282666616603,48092863.099999994,658400,0.09817883509550686,225,627678279.8000001,1988300,0.4243090086414125,27,2004-12-01T00:00:00Z,2004-12-01T00:00:00Z
NYIS,2005,1,2315456.99143,4618.000000000002,744,161,0.6739223420480632,59410791.61453566,1316800,0.06064187009087653,225,1737173004.1518164,3976600,0.5871623879235923,27,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z
NYIS,2005,2,2230040.7314500003,4618.000000000002,672,161,0.71860393963386,72125752.3,658400,0.16301638599888618,225,440298500.1,1988300,0.32953080588406464,27,2005-02-01T00:00:00Z,2005-02-01T00:00:00Z
NYIS,2005,3,2398989.77932,4618.000000000002,744,161,0.6982348696661494,99057871.9,658400,0.20222099170847543,225,549235882.9000002,1988300,0.3712821368581471,27,2005-03-01T00:00:00Z,2005-03-01T00:00:00Z
NYIS,2005,4,2394967.3484500004,4618.000000000002,720,161,0.7202995971229728,101378200.5,658400,0.2138564037818955,225,464598190.90000015,1988300,0.32453616915902483,27,2005-04-01T00:00:00Z,2005-04-01T00:00:00Z
NYIS,2005,5,2203154.6015399992,4618.000000000002,744,161,0.6412363151028928,110604319.9,658400,0.22579240628143823,225,361869655.8000001,1988300,0.24462301763704777,27,2005-05-01T00:00:00Z,2005-05-01T00:00:00Z
NYIS,2005,6,1954606.957410001,4618.000000000002,720,161,0.5878587884997113,109747860.6,658400,0.23151212662008913,225,285435178.3,1988300,0.1993852776939541,27,2005-06-01T00:00:00Z,2005-06-01T00:00:00Z
NYIS,2005,7,1940021.8591600007,4618.000000000002,744,161,0.564650554853146,107479778.3,658400,0.21941383293974315,225,279190295,1988300,0.1887319684401058,27,2005-07-01T00:00:00Z,2005-07-01T00:00:00Z
NYIS,2005,8,1763696.82478,4618.000000000002,744,161,0.5133304998614582,98018031.50000004,658400,0.2000982168812632,225,312217441,1988300,0.211058239761746,27,2005-08-01T00:00:00Z,2005-08-01T00:00:00Z
NYIS,2005,9,1826756.7007899994,4618.000000000002,720,161,0.5494071209247626,91561515.29999998,658400,0.19314819448663423,225,419535901.6,1988300,0.29305876991511454,27,2005-09-01T00:00:00Z,2005-09-01T00:00:00Z
NYIS,2005,10,2020480.5337500002,4618.000000000002,744,161,0.588068350397812,56279590.39999999,658400,0.11489157161708408,225,481750242.4,1988300,0.325662006068836,27,2005-10-01T00:00:00Z,2005-10-01T00:00:00Z
NYIS,2005,11,2321136.8215199984,4618.000000000002,720,161,0.6980946602425285,54060075.99999999,658400,0.11403924497097338,225,772999062.0999997,1988300,0.5399636918333358,27,2005-11-01T00:00:00Z,2005-11-01T00:00:00Z
NYIS,2005,12,2369765.046029999,4618.000000000002,744,161,0.6897289026896849,54194636.400000006,658400,0.11063525702582998,225,614236538.6,1988300,0.4152224238948386,27,2005-12-01T00:00:00Z,2005-12-01T00:00:00Z
NYIS,2006,1,2356850.796179999,4618.000000000002,744,161,0.685970162390505,50482177.989771195,1316800,0.05152824253584283,225,1162617392.2853298,3976600,0.39296328152938304,27,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z
NYIS,2006,2,2330918.75363,4618.000000000002,672,161,0.7511106751112363,78478191,658400,0.1773739707190592,225,625523442.2999998,1988300,0.4681579519205206,27,2006-02-01T00:00:00Z,2006-02-01T00:00:00Z
NYIS,2006,3,2400034.54611,4618.000000000002,744,161,0.698538952913913,101753147.3,658400,0.207723242603444,225,569756314.5,1988300,0.38515389930285726,27,2006-03-01T00:00:00Z,2006-03-01T00:00:00Z
NYIS,2006,4,2261650.7426900007,4618.000000000002,720,161,0.6802038949912179,101028053.5,658400,0.2131177718290131,225,516294737.6000001,1988300,0.3606478018631216,27,2006-04-01T00:00:00Z,2006-04-01T00:00:00Z
NYIS,2006,5,2104368.3598399996,4618.000000000002,744,161,0.6124842132003331,100958179.3,658400,0.2061003608046225,225,406461817.3,1988300,0.2747672116424092,27,2006-05-01T00:00:00Z,2006-05-01T00:00:00Z
NYIS,2006,6,2081054.2396999989,4618.000000000002,720,161,0.6258885038316244,91916036.3,658400,0.19389605335324697,225,341659902.3999999,1988300,0.23865998200584523,27,2006-06-01T00:00:00Z,2006-06-01T00:00:00Z
NYIS,2006,7,2038850.2280800003,4618.000000000002,744,161,0.5934149180392758,107582460,658400,0.2196234517696861,225,351348061.2,1988300,0.237510444974066,27,2006-07-01T00:00:00Z,2006-07-01T00:00:00Z
NYIS,2006,8,1812615.6716400005,4618.000000000002,744,161,0.5275685116095503,101273642.5,658400,0.2067443609222096,225,313297882.5,1988300,0.21178861561911377,27,2006-08-01T00:00:00Z,2006-08-01T00:00:00Z
NYIS,2006,9,1841290.4761499998,4618.000000000002,720,161,0.5537782337682255,76985756.10000001,658400,0.16240076131530984,225,434985670.4,1988300,0.3038509100459913,27,2006-09-01T00:00:00Z,2006-09-01T00:00:00Z
NYIS,2006,10,2020039.6252899994,4618.000000000002,744,161,0.5879400223558349,69947147.69999999,658400,0.14279310976266998,225,614936721.6999999,1988300,0.4156957459876838,27,2006-10-01T00:00:00Z,2006-10-01T00:00:00Z
NYIS,2006,11,2445814.65498,4618.000000000002,720,161,0.7355922041107258,50629082,658400,0.10680159393141622,225,418647177.6999999,1988300,0.29243796885390644,27,2006-11-01T00:00:00Z,2006-11-01T00:00:00Z
NYIS,2006,12,2552551.9974899986,4618.000000000002,744,161,0.7429297226054423,50963494.3,658400,0.10403906484765936,225,700929651.3000001,1988300,0.47382675972990385,27,2006-12-01T00:00:00Z,2006-12-01T00:00:00Z
NYIS,2007,1,2456405.6068700003,4618.000000000002,744,161,0.7149459591471193,57118397.539703906,1316800,0.05830197425873564,225,1536890705.7141318,3976600,0.5194672117215454,27,2007-01-01T00:00:00Z,2007-01-01T00:00:00Z
NYIS,2007,2,2151204.000000001,4618.000000000002,672,161,0.6931997463342201,80795354.3,658400,0.1826111512667795,225,677973191.4999999,1988300,0.5074127032275717,27,2007-02-01T00:00:00Z,2007-02-01T00:00:00Z
NYIS,2007,3,2600279.3926599985,4618.000000000002,744,161,0.7568209579217827,96812104.8,658400,0.19763638635205583,225,707336713.4,1988300,0.4781579183113688,27,2007-03-01T00:00:00Z,2007-03-01T00:00:00Z
NYIS,2007,4,2349689.6488400013,4618.000000000002,720,161,0.7066820800370532,89391138.6,658400,0.1885698043236128,225,574274140.4000001,1988300,0.4011482033786541,27,2007-04-01T00:00:00Z,2007-04-01T00:00:00Z
NYIS,2007,5,2252243.970849999,4618.000000000002,744,161,0.6555239580422791,117380010,658400,0.23962459089483792,225,344465834.20000005,1988300,0.232858076062168,27,2007-05-01T00:00:00Z,2007-05-01T00:00:00Z
NYIS,2007,6,1983669.3476700007,4618.000000000002,720,161,0.5965994621499207,113231544.79999998,658400,0.2388609271634939,225,335193851.3000001,1988300,0.23414324583535912,27,2007-06-01T00:00:00Z,2007-06-01T00:00:00Z
NYIS,2007,7,1773549.36004,4618.000000000002,744,161,0.5161981167777325,110232088.7,658400,0.22503251753191184,225,266447026.19999993,1988300,0.18011754935728846,27,2007-07-01T00:00:00Z,2007-07-01T00:00:00Z
NYIS,2007,8,1664275.9711299997,4618.000000000002,744,161,0.48439369179798986,100422055.6,658400,0.20500589487058887,225,337294805.40000004,1988300,0.22801047782754924,27,2007-08-01T00:00:00Z,2007-08-01T00:00:00Z
NYIS,2007,9,1663732.3618200005,4618.000000000002,720,161,0.5003766547026129,94375000.1,658400,0.19908321541278515,225,393464520.19999987,1988300,0.2748471057072764,27,2007-09-01T00:00:00Z,2007-09-01T00:00:00Z
NYIS,2007,10,1812762.5211299995,4618.000000000002,744,161,0.5276112526980675,70789716.10000001,658400,0.14451316506127596,225,506505609.4,1988300,0.3423965746660978,27,2007-10-01T00:00:00Z,2007-10-01T00:00:00Z
NYIS,2007,11,2194733.74437,4618.000000000002,720,161,0.6600782398495016,55121301.89999999,658400,0.11627789147934384,225,540453978.6,1988300,0.377523777012188,27,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z
NYIS,2007,12,2074578.2224400016,4618.000000000002,744,161,0.6038136832613851,45198422.8,658400,0.09227000042462012,225,678575577.3999999,1988300,0.45871545949719833,27,2007-12-01T00:00:00Z,2007-12-01T00:00:00Z
NYIS,2008,1,2344456.6583199995,4618.000000000002,744,161,0.6823628026143604,61534273.55693138,1316800,0.06280935368420366,225,1570101176.744011,3976600,0.5306923110221716,27,2008-01-01T00:00:00Z,2008-01-01T00:00:00Z
NYIS,2008,2,2179067.158799999,4618.000000000002,696,161,0.6779652704559365,68272625.6,658400,0.14898671457102552,225,612480170.4999999,1988300,0.4425892697134558,27,2008-02-01T00:00:00Z,2008-02-01T00:00:00Z
NYIS,2008,3,2452641.047880001,4618.000000000002,744,161,0.7138502702957571,95057270.29999997,658400,0.1940539918783234,225,620152987.0000001,1988300,0.4192219287941988,27,2008-03-01T00:00:00Z,2008-03-01T00:00:00Z
NYIS,2008,4,2437675.192489999,4618.000000000002,720,161,0.7331442160176356,99920155.3,658400,0.2107806705228163,225,505352753.4999999,1988300,0.35300448840997606,27,2008-04-01T00:00:00Z,2008-04-01T00:00:00Z
NYIS,2008,5,2335886.8885700004,4618.000000000002,744,161,0.6798685393557001,111828806.5,658400,0.2282921257871804,225,477362208.9,1988300,0.3226957059686261,27,2008-05-01T00:00:00Z,2008-05-01T00:00:00Z
NYIS,2008,6,2205303.2489399984,4618.000000000002,720,161,0.6632570764580619,104256725.8,658400,0.2199286270588633,225,371602633.99999994,1988300,0.2595759037592136,27,2008-06-01T00:00:00Z,2008-06-01T00:00:00Z
NYIS,2008,7,2051209.1579100005,4618.000000000002,744,161,0.5970120303877533,108442330.7,658400,0.2213788287262049,225,319483876.90000004,1988300,0.21597033296667223,27,2008-07-01T00:00:00Z,2008-07-01T00:00:00Z
NYIS,2008,8,2062185.0121499994,4618.000000000002,744,161,0.6002065934579273,105820402.10000002,658400,0.21602631113713275,225,279509580.79999995,1988300,0.18894780487356408,27,2008-08-01T00:00:00Z,2008-08-01T00:00:00Z
NYIS,2008,9,1913874.9545599995,4618.000000000002,720,161,0.5756084147057404,86004024,658400,0.1814247164844066,225,298180865.9,1988300,0.2082885336859517,27,2008-09-01T00:00:00Z,2008-09-01T00:00:00Z
NYIS,2008,10,1988868.5623999997,4618.000000000002,744,161,0.5788675689331598,78548738.3,658400,0.16035276603267615,225,488708987.40000015,1988300,0.33036610096483793,27,2008-10-01T00:00:00Z,2008-10-01T00:00:00Z
NYIS,2008,11,2257450.40671,4618.000000000002,720,161,0.6789406208525813,54621850.6,658400,0.11522430344606456,225,508805752.6999999,1988300,0.3554165148759129,27,2008-11-01T00:00:00Z,2008-11-01T00:00:00Z
NYIS,2008,12,2389337.2015899997,4618.000000000002,744,161,0.6954254511303358,46287050.599999994,658400,0.0944923719443682,225,790329978.4999998,1988300,0.5342611660607023,27,2008-12-01T00:00:00Z,2008-12-01T00:00:00Z
NYIS,2009,1,2359117.8646199983,4618.000000000002,744,161,0.6866300010652558,69977717.17146702,1316800,0.07142775779695137,225,1621729726.355855,3976600,0.5481426987513565,27,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z
NYIS,2009,2,2182828.0176000004,4618.000000000002,672,161,0.7033902075728514,76097654.1,658400,0.17199355512823292,225,645123361.6999999,1988300,0.4828270394456379,27,2009-02-01T00:00:00Z,2009-02-01T00:00:00Z
NYIS,2009,3,2666923.7503099996,4618.000000000002,744,161,0.7762180453036733,91809589.8,658400,0.18742403750048992,225,506016124.3999999,1988300,0.3420656839824803,27,2009-03-01T00:00:00Z,2009-03-01T00:00:00Z
NYIS,2009,4,2510037.601290001,4618.000000000002,720,161,0.7549076082990472,100212235.5,658400,0.211396811082422,225,614051127.2,1988300,0.4289336557751738,27,2009-04-01T00:00:00Z,2009-04-01T00:00:00Z
NYIS,2009,5,2430039.16233,4618.000000000002,744,161,0.7072719077086155,102280011.9,658400,0.20879880661329517,225,496327501.1,1988300,0.3355161979164132,27,2009-05-01T00:00:00Z,2009-05-01T00:00:00Z
NYIS,2009,6,2258799.050870001,4618.000000000002,720,161,0.6793462329982917,92117943.2,658400,0.194321974146078,225,233747397.20000008,1988300,0.1632797680318754,27,2009-06-01T00:00:00Z,2009-06-01T00:00:00Z
NYIS,2009,7,2262557.6079200017,4618.000000000002,744,161,0.6585257803499166,106445223.1,658400,0.21730184754667556,225,330369827.8,1988300,0.223329209612794,27,2009-07-01T00:00:00Z,2009-07-01T00:00:00Z
NYIS,2009,8,2150603.9456899995,4618.000000000002,744,161,0.6259412518831171,98214982.6,658400,0.200500281310835,225,323265993.6999999,1988300,0.2185270348338857,27,2009-08-01T00:00:00Z,2009-08-01T00:00:00Z
NYIS,2009,9,1947951.1372399998,4618.000000000002,720,161,0.5858570139911454,87575705.10000001,658400,0.18474016365431348,225,360867146.5,1988300,0.2520768345515711,27,2009-09-01T00:00:00Z,2009-09-01T00:00:00Z
NYIS,2009,10,2049273.68129,4618.000000000002,744,161,0.5964487027416092,63639155.099999994,658400,0.12991570290146198,225,466068779.2000001,1988300,0.31506137463300093,27,2009-10-01T00:00:00Z,2009-10-01T00:00:00Z
NYIS,2009,11,2257133.9095000015,4618.000000000002,720,161,0.6788454325766327,50495101.7,658400,0.10651896369144054,225,434073162.4000001,1988300,0.30321349505719575,27,2009-11-01T00:00:00Z,2009-11-01T00:00:00Z
NYIS,2009,12,2402680.428640002,4618.000000000002,744,161,0.6993090468340345,53682709,658400,0.10959018645723095,225,650914302.5000001,1988300,0.4400165041433245,27,2009-12-01T00:00:00Z,2009-12-01T00:00:00Z
NYIS,2010,1,2260179.2768199993,4618.000000000002,744,161,0.6578335582654592,64189256.482368775,1316800,0.0655193517381343,225,920953250.8909824,3976600,0.3112810921346133,27,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z
NYIS,2010,2,2096161.47241,4618.000000000002,672,161,0.6754629504919928,70819909.10000001,658400,0.16006495974187063,225,542379898.8000001,1988300,0.4059311696639628,27,2010-02-01T00:00:00Z,2010-02-01T00:00:00Z
NYIS,2010,3,2429584.4125599996,4618.000000000002,744,161,0.7071395511020454,85085879.1,658400,0.17369796586544117,225,542576167.5,1988300,0.36678018525308537,27,2010-03-01T00:00:00Z,2010-03-01T00:00:00Z
NYIS,2010,4,2152412.3122700006,4618.000000000002,720,161,0.647349836470213,104339737.10000002,658400,0.22010373865093835,225,479465808.2000001,1988300,0.3349216585078264,27,2010-04-01T00:00:00Z,2010-04-01T00:00:00Z
NYIS,2010,5,1983545.51637,4618.000000000002,744,161,0.5773182766506235,109419323.7,658400,0.2233733041733626,225,420508433.4000001,1988300,0.28426269036768326,27,2010-05-01T00:00:00Z,2010-05-01T00:00:00Z
NYIS,2010,6,1942230.2651799999,4618.000000000002,720,161,0.58413643026683,97988354.4,658400,0.20670555386796277,225,356199412.7,1988300,0.24881627849307336,27,2010-06-01T00:00:00Z,2010-06-01T00:00:00Z
NYIS,2010,7,1962261.0390100002,4618.000000000002,744,161,0.5711233506015496,113214986.70000002,658400,0.23112193354858312,225,330673172.90000004,1988300,0.2235342701713627,27,2010-07-01T00:00:00Z,2010-07-01T00:00:00Z
NYIS,2010,8,2015140.50954,4618.000000000002,744,161,0.5865141165530391,97232935.4,658400,0.19849548800284825,225,355817141.6,1988300,0.24053153258389537,27,2010-08-01T00:00:00Z,2010-08-01T00:00:00Z
NYIS,2010,9,1855165.2462500005,4618.000000000002,720,161,0.5579511471566575,82304178.8,658400,0.17361992625219386,225,492048629.5000001,1988300,0.3437111473648623,27,2010-09-01T00:00:00Z,2010-09-01T00:00:00Z
NYIS,2010,10,2272005.3153899997,4618.000000000002,744,161,0.6612755706369882,69096388.50000001,658400,0.14105633341335794,225,538923482.1000001,1988300,0.3643109787012086,27,2010-10-01T00:00:00Z,2010-10-01T00:00:00Z
NYIS,2010,11,2251280.4056500006,4618.000000000002,720,161,0.6770849591122899,56658569.3,658400,0.1195207432580667,225,530947648.1,1988300,0.37088331188843626,27,2010-11-01T00:00:00Z,2010-11-01T00:00:00Z
NYIS,2010,12,2365031.8955799993,4618.000000000002,744,161,0.6883513017027801,56895037.4,658400,0.11614797154065248,225,678460046.6,1988300,0.4586373609540544,27,2010-12-01T00:00:00Z,2010-12-01T00:00:00Z
NYIS,2011,1,2131918.7946999995,4618.000000000002,744,161,0.6205028694111863,66912027.62099597,1316800,0.06829854267615608,225,1482945142.3364737,3976600,0.5012336761237628,27,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z
NYIS,2011,2,1891533.9671300007,4618.000000000002,672,161,0.6095241856174853,71294560.8,658400,0.1611377527772956,225,645488757.8000002,1988300,0.4831005113545193,27,2011-02-01T00:00:00Z,2011-02-01T00:00:00Z
NYIS,2011,3,2322187.1630999995,4618.000000000002,744,161,0.675881183465122,94980115.9,658400,0.19389648557434772,225,606123729.2,1988300,0.4097381842380074,27,2011-03-01T00:00:00Z,2011-03-01T00:00:00Z
