ba,year,month,hydro_gen_mwh,hydro_capacity,hours_in_month,hydro_num_sites,hydro_cf,solar_gen_mwh,solar_capacity,solar_cf,solar_num_sites,wind_gen_mwh,wind_capacity,wind_cf,wind_num_sites,datetime_utc,datetime_local
PSEI,1993,1,61065.785119999986,346.3,744,11,0.2370131913717672,60637.50201884255,1000,0.0815020188425303,1,250239050.9103634,733800,0.45835760474705867,4,1993-01-01T00:00:00Z,1993-01-01T00:00:00Z
PSEI,1993,2,85397.74548,346.3,672,11,0.36696499680293715,71793,500,0.21366964285714288,1,40090097.79999999,366900,0.1625998463640021,4,1993-02-01T00:00:00Z,1993-02-01T00:00:00Z
PSEI,1993,3,89345.92569999998,346.3,744,11,0.3467762339353968,82901.99999999999,500,0.22285483870967737,1,25668754.799999986,366900,0.09403383623910876,4,1993-03-01T00:00:00Z,1993-03-01T00:00:00Z
PSEI,1993,4,113806.00944000002,346.3,720,11,0.4564363326595438,82850.49999999997,500,0.23014027777777768,1,56819508.7,366900,0.2150885372187396,4,1993-04-01T00:00:00Z,1993-04-01T00:00:00Z
PSEI,1993,5,105684.52249999998,346.3,744,11,0.41019084430182035,89648.99999999999,500,0.24099193548387093,1,54404212.30000001,366900,0.19930210210804272,4,1993-05-01T00:00:00Z,1993-05-01T00:00:00Z
PSEI,1993,6,114591.32788,346.3,720,11,0.45958597186126343,87360.00000000001,500,0.2426666666666667,1,80879687.3,366900,0.30616761795524056,4,1993-06-01T00:00:00Z,1993-06-01T00:00:00Z
PSEI,1993,7,95146.10859,346.3,744,11,0.36928834697213864,90635.5,500,0.24364381720430103,1,89774713.19999999,366900,0.32887690677779824,4,1993-07-01T00:00:00Z,1993-07-01T00:00:00Z
PSEI,1993,8,66200.41395999999,346.3,744,11,0.25694210517327565,90591,500,0.24352419354838703,1,55638431.20000003,366900,0.20382348769258285,4,1993-08-01T00:00:00Z,1993-08-01T00:00:00Z
PSEI,1993,9,45747.85598,346.3,720,11,0.18347874346263676,84407,500,0.2344638888888889,1,38959288.39999999,366900,0.14747921171375789,4,1993-09-01T00:00:00Z,1993-09-01T00:00:00Z
PSEI,1993,10,55912.526099999995,346.3,744,11,0.21701196869207195,74699.5,500,0.20080510752688172,1,30828639.099999983,366900,0.11293633926504242,4,1993-10-01T00:00:00Z,1993-10-01T00:00:00Z
PSEI,1993,11,84734.23733,346.3,720,11,0.3398395631998588,59544,500,0.1654,1,47481076.2,366900,0.17973818252021442,4,1993-11-01T00:00:00Z,1993-11-01T00:00:00Z
PSEI,1993,12,119415.70324,346.3,744,11,0.4634853522180718,48374.499999999985,500,0.13003897849462362,1,33487757.199999996,366900,0.12267764062165716,4,1993-12-01T00:00:00Z,1993-12-01T00:00:00Z
PSEI,1994,1,111257.72989000002,346.3,744,11,0.43182200268429083,55484.07537012116,1000,0.0745753701211306,1,44396761.16608346,733800,0.08132061335983308,4,1994-01-01T00:00:00Z,1994-01-01T00:00:00Z
PSEI,1994,2,81122.16666999999,346.3,672,11,0.3485922897071765,59817,500,0.1780267857142857,1,36484642.10000001,366900,0.1479766208029955,4,1994-02-01T00:00:00Z,1994-02-01T00:00:00Z
PSEI,1994,3,109156.73125000001,346.3,744,11,0.4236674462210341,87530,500,0.2352956989247312,1,49576247.00000003,366900,0.18161553718015233,4,1994-03-01T00:00:00Z,1994-03-01T00:00:00Z
PSEI,1994,4,111629.49906999999,346.3,720,11,0.44770710635447747,90752.5,500,0.25209027777777776,1,64798100.2,366900,0.24529125480754668,4,1994-04-01T00:00:00Z,1994-04-01T00:00:00Z
PSEI,1994,5,96663.73358,346.3,744,11,0.3751786690482179,91995,500,0.2472983870967742,1,64604843.00000001,366900,0.23667066339015935,4,1994-05-01T00:00:00Z,1994-05-01T00:00:00Z
PSEI,1994,6,91803.10002,346.3,720,11,0.3681903135527962,93731,500,0.2603638888888889,1,65984621.3,366900,0.2497827946609733,4,1994-06-01T00:00:00Z,1994-06-01T00:00:00Z
PSEI,1994,7,70555.72448,346.3,744,11,0.27384626916186167,94848,500,0.2549677419354838,1,80466621.49999999,366900,0.2947780353118396,4,1994-07-01T00:00:00Z,1994-07-01T00:00:00Z
PSEI,1994,8,63761.060249999995,346.3,744,11,0.24747429915791824,93421,500,0.25113172043010756,1,55934168.599999994,366900,0.2049068796396428,4,1994-08-01T00:00:00Z,1994-08-01T00:00:00Z
PSEI,1994,9,81075.18712000002,346.3,720,11,0.3251643850867906,81705.5,500,0.22695972222222224,1,36994589.1,366900,0.14004190174434453,4,1994-09-01T00:00:00Z,1994-09-01T00:00:00Z
PSEI,1994,10,98347.78727000003,346.3,744,11,0.3817149469119014,75790.99999999996,500,0.20373924731182785,1,61307429.7,366900,0.224591058256183,4,1994-10-01T00:00:00Z,1994-10-01T00:00:00Z
PSEI,1994,11,119348.03529999999,346.3,720,11,0.4786634713799852,49763.00000000002,500,0.1382305555555556,1,54686671.80000004,366900,0.2070147474334516,4,1994-11-01T00:00:00Z,1994-11-01T00:00:00Z
PSEI,1994,12,131118.83962999997,346.3,744,11,0.5089084594360038,50989.5,500,0.13706854838709678,1,38003269.099999994,366900,0.13921957691146689,4,1994-12-01T00:00:00Z,1994-12-01T00:00:00Z
PSEI,1995,1,104767.08205,346.3,744,11,0.4066300043237419,53478.379542395705,1000,0.07187954239569315,1,78382872.52328399,733800,0.14357225849548086,4,1995-01-01T00:00:00Z,1995-01-01T00:00:00Z
PSEI,1995,2,154889.05516000002,346.3,672,11,0.6655780115988065,65370.00000000005,500,0.1945535714285716,1,54698581.39999999,366900,0.2218498187841503,4,1995-02-01T00:00:00Z,1995-02-01T00:00:00Z
PSEI,1995,3,108968.16682999999,346.3,744,11,0.4229355755855293,80113.99999999997,500,0.21536021505376335,1,43356878.1,366900,0.15883176285179226,4,1995-03-01T00:00:00Z,1995-03-01T00:00:00Z
PSEI,1995,4,115283.21171,346.3,720,11,0.462360877330189,88840.00000000001,500,0.24677777777777785,1,68981483.9,366900,0.26112732768541236,4,1995-04-01T00:00:00Z,1995-04-01T00:00:00Z
PSEI,1995,5,108082.8033,346.3,744,11,0.41949923500041914,94851.50000000004,500,0.2549771505376345,1,60469615.2,366900,0.22152184387061608,4,1995-05-01T00:00:00Z,1995-05-01T00:00:00Z
PSEI,1995,6,82775.68762,346.3,720,11,0.33198450131549395,87660.5,500,0.2435013888888889,1,66671300.6,366900,0.2523821984494716,4,1995-06-01T00:00:00Z,1995-06-01T00:00:00Z
PSEI,1995,7,67193.00556,346.3,744,11,0.2607946275371904,95462,500,0.25661827956989247,1,85663821.6,366900,0.3138172394693113,4,1995-07-01T00:00:00Z,1995-07-01T00:00:00Z
PSEI,1995,8,60324.39505,346.3,744,11,0.2341356515809215,93252,500,0.25067741935483867,1,69594202.4,366900,0.2549484726728153,4,1995-08-01T00:00:00Z,1995-08-01T00:00:00Z
PSEI,1995,9,48629.288199999995,346.3,720,11,0.195035166201431,78877.49999999999,500,0.21910416666666663,1,29990222.399999995,366900,0.11352708276551282,4,1995-09-01T00:00:00Z,1995-09-01T00:00:00Z
PSEI,1995,10,119104.88273,346.3,744,11,0.46227897190421624,72764.5,500,0.19560349462365592,1,63429158.599999994,366900,0.2323637106298924,4,1995-10-01T00:00:00Z,1995-10-01T00:00:00Z
PSEI,1995,11,181781.66215000002,346.3,720,11,0.7290630400343313,43028.50000000001,500,0.11952361111111114,1,48625508.6,366900,0.18407039686865936,4,1995-11-01T00:00:00Z,1995-11-01T00:00:00Z
PSEI,1995,12,151362.45928999997,346.3,744,11,0.587479542917602,45056.99999999999,500,0.12112096774193548,1,45433568.1,366900,0.16643942161439787,4,1995-12-01T00:00:00Z,1995-12-01T00:00:00Z
PSEI,1996,1,140645.64219999997,346.3,744,11,0.545884613533545,61985.31359353969,1000,0.08331359353970388,1,261320231.06971735,733800,0.47865476930684386,4,1996-01-01T00:00:00Z,1996-01-01T00:00:00Z
PSEI,1996,2,148163.27057999998,346.3,696,11,0.614722097394127,69205.99999999991,500,0.19886781609195375,1,47408746.19999998,366900,0.18565280636460177,4,1996-02-01T00:00:00Z,1996-02-01T00:00:00Z
PSEI,1996,3,69061.51705000001,346.3,744,11,0.2680468371090391,84141.00000000003,500,0.22618548387096785,1,63054990.30000002,366900,0.23099299822400415,4,1996-03-01T00:00:00Z,1996-03-01T00:00:00Z
PSEI,1996,4,118956.60551999998,346.3,720,11,0.47709358263547974,83914.00000000001,500,0.2330944444444445,1,60794914.2,366900,0.2301373148905242,4,1996-04-01T00:00:00Z,1996-04-01T00:00:00Z
PSEI,1996,5,95310.81266,346.3,744,11,0.3699276089940042,95300.5,500,0.25618413978494625,1,80736608.90000002,366900,0.2957670957924137,4,1996-05-01T00:00:00Z,1996-05-01T00:00:00Z
PSEI,1996,6,79240.71904000001,346.3,720,11,0.31780697147624093,94406,500,0.26223888888888897,1,69144590.60000001,366900,0.2617447631810061,4,1996-06-01T00:00:00Z,1996-06-01T00:00:00Z
PSEI,1996,7,70076.05894999999,346.3,744,11,0.2719845546545819,94276.5,500,0.25343145161290326,1,58204157.80000001,366900,0.21322266255784447,4,1996-07-01T00:00:00Z,1996-07-01T00:00:00Z
PSEI,1996,8,38892.27095,346.3,744,11,0.15095165385069195,94208,500,0.25324731182795696,1,72277185.79999995,366900,0.2647772011652407,4,1996-08-01T00:00:00Z,1996-08-01T00:00:00Z
PSEI,1996,9,59831.99410999999,346.3,720,11,0.23996532434145085,85773,500,0.23825833333333332,1,62366675.60000001,366900,0.23608717028557585,4,1996-09-01T00:00:00Z,1996-09-01T00:00:00Z
PSEI,1996,10,81107.17404000001,346.3,744,11,0.3147993614524047,67210,500,0.18067204301075268,1,49064142.29999999,366900,0.1797395143706204,4,1996-10-01T00:00:00Z,1996-10-01T00:00:00Z
PSEI,1996,11,106190.66357000002,346.3,720,11,0.4258938282879328,45731.49999999995,500,0.12703194444444432,1,42919077,366900,0.16246887208140273,4,1996-11-01T00:00:00Z,1996-11-01T00:00:00Z
PSEI,1996,12,74548.25753999999,346.3,744,11,0.2893423935521131,40058.99999999998,500,0.10768548387096769,1,49235398.099999994,366900,0.1803668856622032,4,1996-12-01T00:00:00Z,1996-12-01T00:00:00Z
PSEI,1997,1,97742.65022999998,346.3,744,11,0.37936624279246967,55400.963660834466,1000,0.07446366083445492,1,107268452.52759086,733800,0.19648136766264365,4,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z
PSEI,1997,2,85779.48395999998,346.3,672,11,0.3686053757064477,69311,500,0.20628273809523812,1,44398951.000000015,366900,0.18007595410063731,4,1997-02-01T00:00:00Z,1997-02-01T00:00:00Z
PSEI,1997,3,91119.03423,346.3,744,11,0.3536581582489544,84273.99999999999,500,0.22654301075268812,1,59619099.30000002,366900,0.21840609971074135,4,1997-03-01T00:00:00Z,1997-03-01T00:00:00Z
PSEI,1997,4,112064.50428999998,346.3,720,11,0.44945176103731505,88206.5,500,0.24501805555555556,1,56863804.500000015,366900,0.2152562176342328,4,1997-04-01T00:00:00Z,1997-04-01T00:00:00Z
PSEI,1997,5,151012.95386,346.3,744,11,0.5861230157362471,91546.5,500,0.24609274193548383,1,44325504.3,366900,0.16238018731481726,4,1997-05-01T00:00:00Z,1997-05-01T00:00:00Z
PSEI,1997,6,179450.65677,346.3,720,11,0.7197141879632303,90849,500,0.25235833333333335,1,71398519.19999999,366900,0.2702769419460343,4,1997-06-01T00:00:00Z,1997-06-01T00:00:00Z
PSEI,1997,7,143528.14736,346.3,744,11,0.5570724128187693,93456,500,0.2512258064516129,1,71452055.60000002,366900,0.2617544539105614,4,1997-07-01T00:00:00Z,1997-07-01T00:00:00Z
PSEI,1997,8,94459.33922000001,346.3,744,11,0.3666228052158145,90330,500,0.2428225806451613,1,53236989.10000003,366900,0.19502614575182375,4,1997-08-01T00:00:00Z,1997-08-01T00:00:00Z
PSEI,1997,9,85126.09356000001,346.3,720,11,0.3414111622870344,77025.00000000001,500,0.2139583333333334,1,38133730.8,366900,0.14435408830744073,4,1997-09-01T00:00:00Z,1997-09-01T00:00:00Z
PSEI,1997,10,113545.49089000002,346.3,744,11,0.440701435490081,68811.00000000001,500,0.18497580645161296,1,62473427.90000001,366900,0.2288625269989479,4,1997-10-01T00:00:00Z,1997-10-01T00:00:00Z
PSEI,1997,11,110307.47729,346.3,720,11,0.44240493667180025,55068,500,0.15296666666666667,1,42502666.5,366900,0.16089256268738075,4,1997-11-01T00:00:00Z,1997-11-01T00:00:00Z
PSEI,1997,12,88738.61532,346.3,744,11,0.3444190944826879,51367.49999999999,500,0.13808467741935482,1,43865579.10000001,366900,0.16069531668996567,4,1997-12-01T00:00:00Z,1997-12-01T00:00:00Z
PSEI,1998,1,88566.19613000003,346.3,744,11,0.34374988794755007,56218.06191117094,1000,0.07556191117092868,1,54578995.96554509,733800,0.09997119861690854,4,1998-01-01T00:00:00Z,1998-01-01T00:00:00Z
PSEI,1998,2,81968.07665,346.3,672,11,0.3522272727077403,55016.99999999999,500,0.16374107142857142,1,44778699.099999994,366900,0.18161615944074547,4,1998-02-01T00:00:00Z,1998-02-01T00:00:00Z
PSEI,1998,3,44079.258310000005,346.3,744,11,0.17108378554084813,79862.00000000003,500,0.2146827956989248,1,39390385.20000002,366900,0.1443010796648468,4,1998-03-01T00:00:00Z,1998-03-01T00:00:00Z
PSEI,1998,4,53291.26125000001,346.3,720,11,0.21373271910193475,87945.00000000004,500,0.2442916666666668,1,47543992.6,366900,0.17997635065564338,4,1998-04-01T00:00:00Z,1998-04-01T00:00:00Z
PSEI,1998,5,102620.34377,346.3,744,11,0.3982979196746559,87860,500,0.23618279569892472,1,62012487.2,366900,0.22717393623412663,4,1998-05-01T00:00:00Z,1998-05-01T00:00:00Z
PSEI,1998,6,104244.25160000002,346.3,720,11,0.41808744665832454,87910.99999999999,500,0.24419722222222215,1,71031822.60000001,366900,0.2688888230217135,4,1998-06-01T00:00:00Z,1998-06-01T00:00:00Z
PSEI,1998,7,75531.04187999999,346.3,744,11,0.29315685122912255,90377,500,0.2429489247311828,1,50606047.60000001,366900,0.18538806536602812,4,1998-07-01T00:00:00Z,1998-07-01T00:00:00Z
PSEI,1998,8,60491.22562999999,346.3,744,11,0.2347831671758901,91821.5,500,0.24683198924731184,1,60564880.30000001,366900,0.22187083402937136,4,1998-08-01T00:00:00Z,1998-08-01T00:00:00Z
PSEI,1998,9,47146.628269999994,346.3,720,11,0.1890887327541951,82461.5,500,0.22905972222222223,1,41351904.99999998,366900,0.15653638972169218,4,1998-09-01T00:00:00Z,1998-09-01T00:00:00Z
PSEI,1998,10,80553.43045999999,346.3,744,11,0.3126501295570066,72195.5,500,0.1940739247311828,1,41033121.20000001,366900,0.15031900960385916,4,1998-10-01T00:00:00Z,1998-10-01T00:00:00Z
PSEI,1998,11,148632.58151999998,346.3,720,11,0.5961136038117238,42567.500000000015,500,0.1182430555555556,1,43356355.80000001,366900,0.16412417779594807,4,1998-11-01T00:00:00Z,1998-11-01T00:00:00Z
PSEI,1998,12,139413.26194,346.3,744,11,0.5411014050996867,41500.49999999999,500,0.11156048387096772,1,54968656.200000025,366900,0.2013698621405148,4,1998-12-01T00:00:00Z,1998-12-01T00:00:00Z
PSEI,1999,1,130061.29717999998,346.3,744,11,0.5048038448700393,54881.265141318974,1000,0.07376514131897711,1,284213723.2925976,733800,0.5205882973529264,4,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z
PSEI,1999,2,106038.12833999998,346.3,672,11,0.4556593526979084,58418.49999999997,500,0.17386458333333327,1,59779462.499999985,366900,0.2424571640287349,4,1999-02-01T00:00:00Z,1999-02-01T00:00:00Z
PSEI,1999,3,68813.44793,346.3,744,11,0.2670840122850161,84998.00000000001,500,0.228489247311828,1,47279484.20000001,366900,0.17320167298229577,4,1999-03-01T00:00:00Z,1999-03-01T00:00:00Z
PSEI,1999,4,57731.636080000004,346.3,720,11,0.23154151859338407,95598.5,500,0.2655513888888889,1,62160209.5,366900,0.23530559908845888,4,1999-04-01T00:00:00Z,1999-04-01T00:00:00Z
PSEI,1999,5,95499.19965000001,346.3,744,11,0.3706587909746351,98341,500,0.26435752688172043,1,80860488.80000003,366900,0.29622091220542945,4,1999-05-01T00:00:00Z,1999-05-01T00:00:00Z
PSEI,1999,6,134527.03697000002,346.3,720,11,0.5395411692254629,93624.5,500,0.26006805555555557,1,99126438.5,366900,0.375240144529239,4,1999-06-01T00:00:00Z,1999-06-01T00:00:00Z
PSEI,1999,7,151895.67579,346.3,744,11,0.5895491035415872,97785,500,0.26286290322580647,1,78372298.1,366900,0.2871057790936559,4,1999-07-01T00:00:00Z,1999-07-01T00:00:00Z
PSEI,1999,8,136994.8159,346.3,744,11,0.5317147475307319,89544,500,0.24070967741935484,1,60787530.7,366900,0.22268648213600145,4,1999-08-01T00:00:00Z,1999-08-01T00:00:00Z
PSEI,1999,9,92786.33291,346.3,720,11,0.3721337187971251,87018.00000000001,500,0.24171666666666672,1,46765357.000000015,366900,0.1770288490657461,4,1999-09-01T00:00:00Z,1999-09-01T00:00:00Z
PSEI,1999,10,69403.75325999998,346.3,744,11,0.26937515043827365,71274,500,0.1915967741935484,1,45947916.89999999,366900,0.16832366536544188,4,1999-10-01T00:00:00Z,1999-10-01T00:00:00Z
PSEI,1999,11,158904.68592000005,346.3,720,11,0.6373114428722689,47177,500,0.13104722222222223,1,50518875.09999999,366900,0.19123767867417696,4,1999-11-01T00:00:00Z,1999-11-01T00:00:00Z
PSEI,1999,12,128085.77700999999,346.3,744,11,0.4971363050326182,48259.50000000003,500,0.1297298387096775,1,59543583.29999998,366900,0.21812945757391916,4,1999-12-01T00:00:00Z,1999-12-01T00:00:00Z
PSEI,2000,1,79844.26525,346.3,744,11,0.3098976633551616,57509.297442799434,1000,0.0772974427994616,1,60145056.32947508,733800,0.11016643428059542,4,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z
PSEI,2000,2,88269.58109000002,346.3,696,11,0.3662261356092818,62569,500,0.17979597701149427,1,35019859.19999997,366900,0.1371378840424431,4,2000-02-01T00:00:00Z,2000-02-01T00:00:00Z
PSEI,2000,3,60579.02072000001,346.3,744,11,0.23512392418780415,80997.99999999994,500,0.2177365591397848,1,57717233.40000002,366900,0.21143888419979084,4,2000-03-01T00:00:00Z,2000-03-01T00:00:00Z
PSEI,2000,4,90440.84324,346.3,720,11,0.36272677527513075,90244,500,0.2506777777777777,1,62692160.400000006,366900,0.23731928318342876,4,2000-04-01T00:00:00Z,2000-04-01T00:00:00Z
PSEI,2000,5,90114.81782999997,346.3,744,11,0.34976051682300435,94214.5,500,0.25326478494623655,1,76343445.6,366900,0.27967336621563404,4,2000-05-01T00:00:00Z,2000-05-01T00:00:00Z
PSEI,2000,6,132428.70325999998,346.3,720,11,0.5311254823210446,88576.49999999999,500,0.24604583333333327,1,71455104.7,366900,0.27049114465037405,4,2000-06-01T00:00:00Z,2000-06-01T00:00:00Z
PSEI,2000,7,110740.81981,346.3,744,11,0.4298157317836173,97603,500,0.2623736559139785,1,71015655.00000004,366900,0.2601557623154768,4,2000-07-01T00:00:00Z,2000-07-01T00:00:00Z
PSEI,2000,8,78308.05802,346.3,744,11,0.30393521846928667,94714,500,0.2546075268817204,1,76724977.89999999,366900,0.28107105558925843,4,2000-08-01T00:00:00Z,2000-08-01T00:00:00Z
PSEI,2000,9,64926.147000000004,346.3,720,11,0.26039620030801813,79501,500,0.22083611111111112,1,64135807.599999994,366900,0.24278416613670087,4,2000-09-01T00:00:00Z,2000-09-01T00:00:00Z
PSEI,2000,10,66303.5634,346.3,744,11,0.25734245666166755,70703.00000000001,500,0.19006182795698928,1,47030644.900000006,366900,0.17229008556138764,4,2000-10-01T00:00:00Z,2000-10-01T00:00:00Z
PSEI,2000,11,66589.23065000001,346.3,720,11,0.26706625056149136,56421.50000000002,500,0.15672638888888896,1,35761902.09999996,366900,0.13537560226825338,4,2000-11-01T00:00:00Z,2000-11-01T00:00:00Z
PSEI,2000,12,69040.08629,346.3,744,11,0.267963658405758,43087,500,0.11582526881720431,1,33408841.09999999,366900,0.12238854270156524,4,2000-12-01T00:00:00Z,2000-12-01T00:00:00Z
PSEI,2001,1,66028.7956,346.3,744,11,0.2562760068807268,54928.32839838488,1000,0.07382839838492591,1,45511682.01561237,733800,0.08336279042297931,4,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z
PSEI,2001,2,71827.45972000001,346.3,672,11,0.30865174927464495,68666.99999999994,500,0.20436607142857127,1,28459415.199999996,366900,0.11542741956417342,4,2001-02-01T00:00:00Z,2001-02-01T00:00:00Z
PSEI,2001,3,49396.222360000014,346.3,744,11,0.19172039269202232,83332.5,500,0.2240120967741935,1,70365496.9,366900,0.25777400048942467,4,2001-03-01T00:00:00Z,2001-03-01T00:00:00Z
PSEI,2001,4,81679.68252,346.3,720,11,0.32758880594859946,90865.5,500,0.2524041666666667,1,68297982.10000001,366900,0.2585399522273705,4,2001-04-01T00:00:00Z,2001-04-01T00:00:00Z
PSEI,2001,5,107181.58580999999,346.3,744,11,0.41600136081432276,98638.5,500,0.26515725806451607,1,76118774.59999998,366900,0.2788503159279871,4,2001-05-01T00:00:00Z,2001-05-01T00:00:00Z
PSEI,2001,6,112621.54709,346.3,720,11,0.4516858660201495,92662,500,0.2573944444444445,1,72372391.70000002,366900,0.27396350693498084,4,2001-06-01T00:00:00Z,2001-06-01T00:00:00Z
PSEI,2001,7,90695.83823999998,346.3,744,11,0.3520156176352779,96140,500,0.2584408602150538,1,80585644.5,366900,0.2952140591617651,4,2001-07-01T00:00:00Z,2001-07-01T00:00:00Z
PSEI,2001,8,81634.42763,346.3,744,11,0.3168457783744593,93557,500,0.251497311827957,1,51691761,366900,0.18936542215071345,4,2001-08-01T00:00:00Z,2001-08-01T00:00:00Z
PSEI,2001,9,58528.89622,346.3,720,11,0.234739051801585,84260.99999999999,500,0.23405833333333328,1,48412223.60000002,366900,0.1832630129311651,4,2001-09-01T00:00:00Z,2001-09-01T00:00:00Z
PSEI,2001,10,99437.9506,346.3,744,11,0.3859461721299513,66621.50000000006,500,0.179090053763441,1,80888347.60000001,366900,0.29632296896110105,4,2001-10-01T00:00:00Z,2001-10-01T00:00:00Z
PSEI,2001,11,156671.00493000002,346.3,720,11,0.6283529250890365,48166.99999999998,500,0.13379722222222218,1,37082268.099999994,366900,0.1403738079555434,4,2001-11-01T00:00:00Z,2001-11-01T00:00:00Z
PSEI,2001,12,122555.35135000003,346.3,744,11,0.4756711943696653,46078.000000000015,500,0.12386559139784951,1,60878457.09999999,366900,0.22301957808374137,4,2001-12-01T00:00:00Z,2001-12-01T00:00:00Z
PSEI,2002,1,138485.58639,346.3,744,11,0.5375008398694028,62780.38223418578,1000,0.08438223418573357,1,80790918.84468369,733800,0.1479830262792513,4,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z
PSEI,2002,2,98487.25093000002,346.3,672,11,0.4232122700607099,67264.99999999999,500,0.20019345238095235,1,41383297.8,366900,0.16784488523536972,4,2002-02-01T00:00:00Z,2002-02-01T00:00:00Z
PSEI,2002,3,63514.07392000001,346.3,744,11,0.2465156769411816,85380.99999999997,500,0.229518817204301,1,72872362.69999994,366900,0.2669575471767231,4,2002-03-01T00:00:00Z,2002-03-01T00:00:00Z
